state_name,state_id,city,city_ascii,county_name,lat,lng,timezone,zips
Wisconsin,WI,Juneau,Juneau,Dodge,43.4053,-88.7041,America/Chicago,53039
Wisconsin,WI,Kaukauna,Kaukauna,Outagamie,44.2773,-88.2641,America/Chicago,54130
Wisconsin,WI,Kekoskee,Kekoskee,Dodge,43.5019,-88.5863,America/Chicago,53032 53050
Wisconsin,WI,Kellnersville,Kellnersville,Manitowoc,44.2253,-87.8021,America/Chicago,54247 54215
Wisconsin,WI,Kendall,Kendall,Monroe,43.7926,-90.3677,America/Chicago,54638
Wisconsin,WI,Kennan,Kennan,Price,45.5301,-90.5868,America/Chicago,54537
Wisconsin,WI,Kenosha,Kenosha,Kenosha,42.5865,-87.8773,America/Chicago,53144 53140 53142 53143 53141
Wisconsin,WI,Keshena,Keshena,Menominee,44.8697,-88.6002,America/Chicago,54135
Wisconsin,WI,Kewaskum,Kewaskum,Washington,43.5177,-88.2306,America/Chicago,53040
Wisconsin,WI,Kewaunee,Kewaunee,Kewaunee,44.4607,-87.5132,America/Chicago,54216
Wisconsin,WI,Kiel,Kiel,Manitowoc,43.9167,-88.0266,America/Chicago,53042
Wisconsin,WI,Kieler,Kieler,Grant,42.5823,-90.6051,America/Chicago,53812 53807
Wisconsin,WI,Kimberly,Kimberly,Outagamie,44.267,-88.3378,America/Chicago,54136
Wisconsin,WI,King,King,Waupaca,44.3402,-89.1228,America/Chicago,54946 54981
Wisconsin,WI,Kingston,Kingston,Green Lake,43.6935,-89.1304,America/Chicago,53939 53946
Wisconsin,WI,Knapp,Knapp,Dunn,44.9514,-92.0769,America/Chicago,54749
Wisconsin,WI,Knowlton,Knowlton,Marathon,44.7189,-89.6803,America/Chicago,54455
Wisconsin,WI,Kohler,Kohler,Sheboygan,43.7364,-87.7795,America/Chicago,53044
Wisconsin,WI,Krakow,Krakow,Shawano,44.7585,-88.2611,America/Chicago,54137
Wisconsin,WI,Kronenwetter,Kronenwetter,Marathon,44.8164,-89.5807,America/Chicago,54455
Wisconsin,WI,La Crosse,La Crosse,La Crosse,43.8241,-91.2268,America/Chicago,54603 54601 54602
Wisconsin,WI,La Farge,La Farge,Vernon,43.5782,-90.6381,America/Chicago,54639
Wisconsin,WI,La Valle,La Valle,Sauk,43.583,-90.1303,America/Chicago,53941
Wisconsin,WI,Lac La Belle,Lac La Belle,Waukesha,43.1432,-88.53,America/Chicago,53036 53066
Wisconsin,WI,Lac du Flambeau,Lac du Flambeau,Vilas,45.9696,-89.8994,America/Chicago,54538
Wisconsin,WI,Ladysmith,Ladysmith,Rusk,45.4606,-91.0973,America/Chicago,54848
Wisconsin,WI,Lake Arrowhead,Lake Arrowhead,Adams,44.2036,-89.8377,America/Chicago,54457
Wisconsin,WI,Lake Camelot,Lake Camelot,Adams,44.2147,-89.7624,America/Chicago,54457
Wisconsin,WI,Lake Delton,Lake Delton,Sauk,43.5932,-89.7841,America/Chicago,53965 53913 53940
Wisconsin,WI,Lake Geneva,Lake Geneva,Walworth,42.5824,-88.4281,America/Chicago,53147
Wisconsin,WI,Lake Hallie,Lake Hallie,Chippewa,44.8921,-91.4199,America/Chicago,54729 54703
Wisconsin,WI,Lake Ivanhoe,Lake Ivanhoe,Walworth,42.5792,-88.3359,America/Chicago,53128 53105
Wisconsin,WI,Lake Koshkonong,Lake Koshkonong,Jefferson,42.8838,-88.9424,America/Chicago,53538
Wisconsin,WI,Lake Lorraine,Lake Lorraine,Walworth,42.733,-88.7374,America/Chicago,53190 53115
Wisconsin,WI,Lake Mills,Lake Mills,Jefferson,43.0775,-88.9055,America/Chicago,53551
Wisconsin,WI,Lake Nebagamon,Lake Nebagamon,Douglas,46.512,-91.6995,America/Chicago,54849
Wisconsin,WI,Lake Ripley,Lake Ripley,Jefferson,43.0045,-88.9829,America/Chicago,53523
Wisconsin,WI,Lake Sherwood,Lake Sherwood,Adams,44.2057,-89.7942,America/Chicago,54457
Wisconsin,WI,Lake Tomahawk,Lake Tomahawk,Oneida,45.811,-89.5873,America/Chicago,54539
Wisconsin,WI,Lake Wazeecha,Lake Wazeecha,Wood,44.3696,-89.7549,America/Chicago,54494
Wisconsin,WI,Lake Wisconsin,Lake Wisconsin,Columbia,43.3739,-89.5858,America/Chicago,53955 53578 53555
Wisconsin,WI,Lake Wissota,Lake Wissota,Chippewa,44.922,-91.3013,America/Chicago,54729
Wisconsin,WI,Lakewood,Lakewood,Oconto,45.3006,-88.5145,America/Chicago,54138
Wisconsin,WI,Lancaster,Lancaster,Grant,42.8473,-90.7065,America/Chicago,53813
Wisconsin,WI,Lannon,Lannon,Waukesha,43.1521,-88.1605,America/Chicago,53046
Wisconsin,WI,Laona,Laona,Forest,45.5597,-88.6697,America/Chicago,54541
Wisconsin,WI,Lauderdale Lakes,Lauderdale Lakes,Walworth,42.7709,-88.5778,America/Chicago,53121
Wisconsin,WI,Lebanon,Lebanon,Dodge,43.2587,-88.6292,America/Chicago,53047
Wisconsin,WI,Legend Lake,Legend Lake,Menominee,44.8909,-88.544,America/Chicago,54135 54124
Wisconsin,WI,Lena,Lena,Oconto,44.953,-88.0476,America/Chicago,54139
Wisconsin,WI,Leopolis,Leopolis,Shawano,44.7654,-88.8447,America/Chicago,54948
Wisconsin,WI,Lewis,Lewis,Polk,45.7159,-92.3965,America/Chicago,54837
Wisconsin,WI,Lily Lake,Lily Lake,Kenosha,42.5629,-88.213,America/Chicago,53105
Wisconsin,WI,Lime Ridge,Lime Ridge,Sauk,43.4676,-90.1577,America/Chicago,53941 53942
Wisconsin,WI,Linden,Linden,Iowa,42.9184,-90.2742,America/Chicago,53553
Wisconsin,WI,Little Chute,Little Chute,Outagamie,44.2906,-88.3208,America/Chicago,54140 54913 54911
Wisconsin,WI,Little Round Lake,Little Round Lake,Sawyer,45.9699,-91.3662,America/Chicago,54843
Wisconsin,WI,Little Sturgeon,Little Sturgeon,Door,44.8422,-87.5744,America/Chicago,54235
Wisconsin,WI,Livingston,Livingston,Grant,42.9001,-90.4337,America/Chicago,53554
Wisconsin,WI,Lodi,Lodi,Columbia,43.3154,-89.5367,America/Chicago,53555
Wisconsin,WI,Loganville,Loganville,Sauk,43.4389,-90.0371,America/Chicago,53943
Wisconsin,WI,Lohrville,Lohrville,Waushara,44.0382,-89.1201,America/Chicago,54970
Wisconsin,WI,Lomira,Lomira,Dodge,43.5946,-88.4421,America/Chicago,53048
Wisconsin,WI,Lone Rock,Lone Rock,Richland,43.1857,-90.2012,America/Chicago,53556
Wisconsin,WI,Long Lake,Long Lake,Florence,45.8431,-88.6673,America/Chicago,54542
Wisconsin,WI,Lowell,Lowell,Dodge,43.3363,-88.8182,America/Chicago,53557
Wisconsin,WI,Loyal,Loyal,Clark,44.7366,-90.4956,America/Chicago,54446
Wisconsin,WI,Lublin,Lublin,Taylor,45.0749,-90.7238,America/Chicago,54447
Wisconsin,WI,Luck,Luck,Polk,45.5718,-92.4666,America/Chicago,54853
Wisconsin,WI,Luxemburg,Luxemburg,Kewaunee,44.5447,-87.7065,America/Chicago,54217
Wisconsin,WI,Lyndon Station,Lyndon Station,Juneau,43.7088,-89.8937,America/Chicago,53944
Wisconsin,WI,Lynxville,Lynxville,Crawford,43.2493,-91.0464,America/Chicago,54626
Wisconsin,WI,Lyons,Lyons,Walworth,42.6485,-88.3599,America/Chicago,53105 53148
Wisconsin,WI,Madison,Madison,Dane,43.0822,-89.393,America/Chicago,53706 53704 53705 53703 53714 53726 53792 53719 53718 53715 53717 53716 53711 53713 53701 53702 53707 53708 53725 53774 53777 53782 53783 53784 53785 53786 53788 53790 53793 53794
Wisconsin,WI,Maiden Rock,Maiden Rock,Pierce,44.5659,-92.3082,America/Chicago,54750
Wisconsin,WI,Maine,Maine,Marathon,45.0497,-89.6817,America/Chicago,54401 54417 54452 54402
Wisconsin,WI,Manawa,Manawa,Waupaca,44.4613,-88.9204,America/Chicago,54949
Wisconsin,WI,Manitowoc,Manitowoc,Manitowoc,44.0991,-87.6812,America/Chicago,54220
Wisconsin,WI,Maple Bluff,Maple Bluff,Dane,43.1131,-89.3718,America/Chicago,53704
Wisconsin,WI,Marengo,Marengo,Ashland,46.4219,-90.8081,America/Chicago,54855
Wisconsin,WI,Maribel,Maribel,Manitowoc,44.2775,-87.8025,America/Chicago,54227
Wisconsin,WI,Marinette,Marinette,Marinette,45.0871,-87.6336,America/Chicago,54143
Wisconsin,WI,Marion,Marion,Waupaca,44.6743,-88.8903,America/Chicago,54950
Wisconsin,WI,Markesan,Markesan,Green Lake,43.7098,-88.9907,America/Chicago,53946
Wisconsin,WI,Marquette,Marquette,Green Lake,43.7464,-89.1384,America/Chicago,53947 53946
Wisconsin,WI,Marshall,Marshall,Dane,43.1726,-89.0613,America/Chicago,53559
Wisconsin,WI,Marshfield,Marshfield,Wood,44.6627,-90.1728,America/Chicago,54449
Wisconsin,WI,Mason,Mason,Bayfield,46.4355,-91.0599,America/Chicago,54856
Wisconsin,WI,Mattoon,Mattoon,Shawano,45.0046,-89.0411,America/Chicago,54409 54450
Wisconsin,WI,Mauston,Mauston,Juneau,43.7995,-90.0775,America/Chicago,53948
Wisconsin,WI,Mayville,Mayville,Dodge,43.4986,-88.5474,America/Chicago,53050
Wisconsin,WI,Mazomanie,Mazomanie,Dane,43.1731,-89.7954,America/Chicago,53560
Wisconsin,WI,McFarland,McFarland,Dane,43.0203,-89.2828,America/Chicago,53558
Wisconsin,WI,Medford,Medford,Taylor,45.1365,-90.3436,America/Chicago,54451
Wisconsin,WI,Mellen,Mellen,Ashland,46.324,-90.6605,America/Chicago,54546
Wisconsin,WI,Melrose,Melrose,Jackson,44.1316,-90.9969,America/Chicago,54642
Wisconsin,WI,Melvina,Melvina,Monroe,43.8024,-90.7815,America/Chicago,54619
Wisconsin,WI,Menasha,Menasha,Winnebago,44.2125,-88.4271,America/Chicago,54952
Wisconsin,WI,Menomonee Falls,Menomonee Falls,Waukesha,43.1487,-88.1227,America/Chicago,53051 53052
Wisconsin,WI,Menomonie,Menomonie,Dunn,44.8893,-91.9084,America/Chicago,54751
Wisconsin,WI,Mequon,Mequon,Ozaukee,43.2352,-87.9839,America/Chicago,53097 53092
Wisconsin,WI,Mercer,Mercer,Iron,46.1635,-90.0528,America/Chicago,54547
Wisconsin,WI,Merrill,Merrill,Lincoln,45.182,-89.6994,America/Chicago,54452
Wisconsin,WI,Merrillan,Merrillan,Jackson,44.4488,-90.834,America/Chicago,54754
Wisconsin,WI,Merrimac,Merrimac,Sauk,43.3741,-89.6272,America/Chicago,53561
Wisconsin,WI,Merton,Merton,Waukesha,43.1416,-88.3082,America/Chicago,53089 53029 53056
Wisconsin,WI,Middle Village,Middle Village,Menominee,44.9347,-88.7334,America/Chicago,54150
Wisconsin,WI,Middleton,Middleton,Dane,43.1064,-89.5059,America/Chicago,53562
Wisconsin,WI,Milladore,Milladore,Wood,44.6056,-89.8552,America/Chicago,54454
Wisconsin,WI,Millston,Millston,Jackson,44.1885,-90.6446,America/Chicago,54643 54615
Wisconsin,WI,Milltown,Milltown,Polk,45.5261,-92.5015,America/Chicago,54858
Wisconsin,WI,Milton,Milton,Rock,42.775,-88.9429,America/Chicago,53563
Wisconsin,WI,Milwaukee,Milwaukee,Milwaukee,43.0642,-87.9675,America/Chicago,53203 53202 53207 53206 53205 53204 53209 53208 53233 53211 53218 53219 53214 53215 53216 53210 53212 53213 53295 53225 53224 53221 53220 53223 53222 53228 53201 53237 53259 53263 53274 53278 53288 53290 53293
Wisconsin,WI,Mindoro,Mindoro,La Crosse,44.0202,-91.1019,America/Chicago,54644
Wisconsin,WI,Mineral Point,Mineral Point,Iowa,42.8632,-90.1814,America/Chicago,53565
Wisconsin,WI,Minocqua,Minocqua,Oneida,45.8795,-89.7037,America/Chicago,54548
Wisconsin,WI,Minong,Minong,Washburn,46.0978,-91.8263,America/Chicago,54859
Wisconsin,WI,Mishicot,Mishicot,Manitowoc,44.2303,-87.6423,America/Chicago,54228
Wisconsin,WI,Mission,Mission,Jackson,44.3454,-90.7631,America/Chicago,54615
Wisconsin,WI,Mole Lake,Mole Lake,Forest,45.4859,-88.9823,America/Chicago,54520
Wisconsin,WI,Mondovi,Mondovi,Buffalo,44.5712,-91.6668,America/Chicago,54755
Wisconsin,WI,Monona,Monona,Dane,43.054,-89.3334,America/Chicago,53716 53713
Wisconsin,WI,Monroe,Monroe,Green,42.603,-89.6381,America/Chicago,53566
Wisconsin,WI,Montello,Montello,Marquette,43.794,-89.3333,America/Chicago,53949
Wisconsin,WI,Montfort,Montfort,Grant,42.9697,-90.4331,America/Chicago,53569
Wisconsin,WI,Monticello,Monticello,Green,42.7456,-89.5899,America/Chicago,53570
Wisconsin,WI,Montreal,Montreal,Iron,46.4312,-90.2382,America/Menominee,54525 54550
Wisconsin,WI,Mosinee,Mosinee,Marathon,44.7874,-89.6839,America/Chicago,54455
Wisconsin,WI,Mount Calvary,Mount Calvary,Fond du Lac,43.8263,-88.2461,America/Chicago,53057
Wisconsin,WI,Mount Hope,Mount Hope,Grant,42.9697,-90.8596,America/Chicago,53816
Wisconsin,WI,Mount Horeb,Mount Horeb,Dane,43.006,-89.7316,America/Chicago,53572
Wisconsin,WI,Mount Pleasant,Mount Pleasant,Racine,42.7129,-87.8876,America/Chicago,53405 53406 53403 53177
Wisconsin,WI,Mount Sterling,Mount Sterling,Crawford,43.3163,-90.9292,America/Chicago,54631 54645
Wisconsin,WI,Mountain,Mountain,Oconto,45.1863,-88.468,America/Chicago,54149
Wisconsin,WI,Mukwonago,Mukwonago,Waukesha,42.857,-88.3269,America/Chicago,53149
Wisconsin,WI,Muscoda,Muscoda,Grant,43.1872,-90.4333,America/Chicago,53573
Wisconsin,WI,Muskego,Muskego,Waukesha,42.886,-88.1291,America/Chicago,53150
Wisconsin,WI,Nashotah,Nashotah,Waukesha,43.0938,-88.4038,America/Chicago,53058
Wisconsin,WI,Navarino,Navarino,Shawano,44.6109,-88.4934,America/Chicago,54107
Wisconsin,WI,Necedah,Necedah,Juneau,44.0233,-90.0717,America/Chicago,54646
Wisconsin,WI,Neenah,Neenah,Winnebago,44.1669,-88.4767,America/Chicago,54956 54957
Wisconsin,WI,Neillsville,Neillsville,Clark,44.5605,-90.5906,America/Chicago,54456
Wisconsin,WI,Nekoosa,Nekoosa,Wood,44.3134,-89.9073,America/Chicago,54457
Wisconsin,WI,Nelson,Nelson,Buffalo,44.4213,-92.0041,America/Chicago,54756
Wisconsin,WI,Nelsonville,Nelsonville,Portage,44.4937,-89.309,America/Chicago,54407 54458
Wisconsin,WI,Neopit,Neopit,Menominee,44.9877,-88.8227,America/Chicago,54150
Wisconsin,WI,Neosho,Neosho,Dodge,43.3101,-88.5192,America/Chicago,53059
Wisconsin,WI,Neshkoro,Neshkoro,Marquette,43.9649,-89.2159,America/Chicago,54960
Wisconsin,WI,New Auburn,New Auburn,Chippewa,45.1988,-91.5666,America/Chicago,54757
Wisconsin,WI,New Berlin,New Berlin,Waukesha,42.9726,-88.1291,America/Chicago,53146 53151
Wisconsin,WI,New Glarus,New Glarus,Green,42.8132,-89.6337,America/Chicago,53574
Wisconsin,WI,New Holstein,New Holstein,Calumet,43.9491,-88.0942,America/Chicago,53061 53062
Wisconsin,WI,New Lisbon,New Lisbon,Juneau,43.8781,-90.1624,America/Chicago,53950
Wisconsin,WI,New London,New London,Waupaca,44.3949,-88.7395,America/Chicago,54961
Wisconsin,WI,New Munster,New Munster,Kenosha,42.5758,-88.2311,America/Chicago,53105 53152
Wisconsin,WI,New Odanah,New Odanah,Ashland,46.5986,-90.6509,America/Chicago,54806 54861
Wisconsin,WI,New Post,New Post,Sawyer,45.8964,-91.1929,America/Chicago,54843 54828
Wisconsin,WI,New Richmond,New Richmond,St. Croix,45.125,-92.5377,America/Chicago,54017
Wisconsin,WI,Newald,Newald,Forest,45.7396,-88.7004,America/Chicago,54511
Wisconsin,WI,Newburg,Newburg,Washington,43.4321,-88.0477,America/Chicago,53090 53095 53060
Wisconsin,WI,Niagara,Niagara,Marinette,45.7801,-87.9991,America/Menominee,54151
Wisconsin,WI,Nichols,Nichols,Outagamie,44.5672,-88.4678,America/Chicago,54106 54152
Wisconsin,WI,North Bay,North Bay,Racine,42.7644,-87.7812,America/Chicago,53402
Wisconsin,WI,North Fond du Lac,North Fond du Lac,Fond du Lac,43.8107,-88.486,America/Chicago,54937
Wisconsin,WI,North Freedom,North Freedom,Sauk,43.459,-89.8603,America/Chicago,53951
Wisconsin,WI,North Hudson,North Hudson,St. Croix,44.9973,-92.7564,America/Chicago,54016
Wisconsin,WI,North Lake,North Lake,Waukesha,43.1559,-88.37,America/Chicago,53029
Wisconsin,WI,North Prairie,North Prairie,Waukesha,42.9357,-88.4037,America/Chicago,53153
Wisconsin,WI,Northport,Northport,Waupaca,44.4082,-88.8038,America/Chicago,54961
Wisconsin,WI,Norwalk,Norwalk,Monroe,43.8342,-90.6269,America/Chicago,54648
Wisconsin,WI,Oak Creek,Oak Creek,Milwaukee,42.8803,-87.9009,America/Chicago,53154
Wisconsin,WI,Oakdale,Oakdale,Monroe,43.9622,-90.3791,America/Chicago,54660 54649
Wisconsin,WI,Oakfield,Oakfield,Fond du Lac,43.6843,-88.5476,America/Chicago,53065
Wisconsin,WI,Oconomowoc,Oconomowoc,Waukesha,43.0996,-88.4948,America/Chicago,53066
Wisconsin,WI,Oconomowoc Lake,Oconomowoc Lake,Waukesha,43.0975,-88.4521,America/Chicago,53066
Wisconsin,WI,Oconto,Oconto,Oconto,44.8923,-87.8715,America/Chicago,54153
Wisconsin,WI,Oconto Falls,Oconto Falls,Oconto,44.8738,-88.1444,America/Chicago,54154
Wisconsin,WI,Odanah,Odanah,Ashland,46.5999,-90.6878,America/Chicago,54806
Wisconsin,WI,Ogdensburg,Ogdensburg,Waupaca,44.4535,-89.0316,America/Chicago,54962
Wisconsin,WI,Ogema,Ogema,Price,45.451,-90.2927,America/Chicago,54459
Wisconsin,WI,Okauchee Lake,Okauchee Lake,Waukesha,43.1256,-88.4385,America/Chicago,53069 53066
Wisconsin,WI,Oliver,Oliver,Douglas,46.6493,-92.1885,America/Chicago,54880
Wisconsin,WI,Omro,Omro,Winnebago,44.0391,-88.7378,America/Chicago,54963
Wisconsin,WI,Onalaska,Onalaska,La Crosse,43.8883,-91.2075,America/Chicago,54650
Wisconsin,WI,Ontario,Ontario,Vernon,43.7222,-90.5941,America/Chicago,54651
Wisconsin,WI,Oostburg,Oostburg,Sheboygan,43.6237,-87.7888,America/Chicago,53070
Wisconsin,WI,Oregon,Oregon,Dane,42.9253,-89.3892,America/Chicago,53575
Wisconsin,WI,Orfordville,Orfordville,Rock,42.6294,-89.2572,America/Chicago,53576
Wisconsin,WI,Osceola,Osceola,Polk,45.3193,-92.6936,America/Chicago,54020
Wisconsin,WI,Oshkosh,Oshkosh,Winnebago,44.0227,-88.5619,America/Chicago,54985 54904 54901 54902 54903 54906
Wisconsin,WI,Osseo,Osseo,Trempealeau,44.5795,-91.212,America/Chicago,54758
Wisconsin,WI,Owen,Owen,Clark,44.9485,-90.5621,America/Chicago,54460 54498
Wisconsin,WI,Oxford,Oxford,Marquette,43.7799,-89.5657,America/Chicago,53952
Wisconsin,WI,Paac Ciinak,Paac Ciinak,Shawano,44.8579,-89.155,America/Chicago,54499
Wisconsin,WI,Packwaukee,Packwaukee,Marquette,43.7653,-89.4599,America/Chicago,53953 53949
Wisconsin,WI,Paddock Lake,Paddock Lake,Kenosha,42.5707,-88.1044,America/Chicago,53168
Wisconsin,WI,Palmyra,Palmyra,Jefferson,42.8811,-88.6,America/Chicago,53156
Wisconsin,WI,Pardeeville,Pardeeville,Columbia,43.5358,-89.301,America/Chicago,53954
Wisconsin,WI,Park Falls,Park Falls,Price,45.9348,-90.4464,America/Chicago,54552
Wisconsin,WI,Park Ridge,Park Ridge,Portage,44.52,-89.5463,America/Chicago,54481
Wisconsin,WI,Patch Grove,Patch Grove,Grant,42.9403,-90.9723,America/Chicago,53817
Wisconsin,WI,Pella,Pella,Shawano,44.7419,-88.8237,America/Chicago,54950
Wisconsin,WI,Pembine,Pembine,Marinette,45.6369,-87.9916,America/Chicago,54156
Wisconsin,WI,Pence,Pence,Iron,46.4104,-90.2695,America/Chicago,54550
Wisconsin,WI,Pepin,Pepin,Pepin,44.4425,-92.1481,America/Chicago,54759
Wisconsin,WI,Peshtigo,Peshtigo,Marinette,45.056,-87.7471,America/Chicago,54157
Wisconsin,WI,Phillips,Phillips,Price,45.6958,-90.4018,America/Chicago,54555
Wisconsin,WI,Pigeon Falls,Pigeon Falls,Trempealeau,44.4247,-91.2082,America/Chicago,54773 54758 54760
Wisconsin,WI,Pine River,Pine River,Waushara,44.1483,-89.0756,America/Chicago,54965
Wisconsin,WI,Pittsville,Pittsville,Wood,44.439,-90.1301,America/Chicago,54466
Wisconsin,WI,Plain,Plain,Sauk,43.2779,-90.0423,America/Chicago,53577
Wisconsin,WI,Plainfield,Plainfield,Waushara,44.2175,-89.4969,America/Chicago,54966
Wisconsin,WI,Platteville,Platteville,Grant,42.728,-90.4681,America/Chicago,53818
Wisconsin,WI,Pleasant Prairie,Pleasant Prairie,Kenosha,42.5266,-87.8895,America/Chicago,53142 53158
Wisconsin,WI,Plover,Plover,Portage,44.4615,-89.5382,America/Chicago,54467 54492
Wisconsin,WI,Plum City,Plum City,Pierce,44.6338,-92.1918,America/Chicago,54761
Wisconsin,WI,Plymouth,Plymouth,Sheboygan,43.7447,-87.966,America/Chicago,53073
Wisconsin,WI,Polonia,Polonia,Portage,44.5756,-89.4118,America/Chicago,54473 54423
Wisconsin,WI,Poplar,Poplar,Douglas,46.5828,-91.7836,America/Chicago,54864
Wisconsin,WI,Port Edwards,Port Edwards,Wood,44.3484,-89.854,America/Chicago,54469 54494
Wisconsin,WI,Port Washington,Port Washington,Ozaukee,43.3846,-87.8855,America/Chicago,53074 53024
Wisconsin,WI,Port Wing,Port Wing,Bayfield,46.7757,-91.3807,America/Chicago,54865
Wisconsin,WI,Portage,Portage,Columbia,43.5489,-89.4658,America/Chicago,53901
Wisconsin,WI,Post Lake,Post Lake,Langlade,45.4352,-89.0921,America/Chicago,54428
Wisconsin,WI,Potosi,Potosi,Grant,42.6876,-90.7105,America/Chicago,53820
Wisconsin,WI,Potter,Potter,Calumet,44.1203,-88.0989,America/Chicago,54160
Wisconsin,WI,Potter Lake,Potter Lake,Walworth,42.8195,-88.349,America/Chicago,53120
Wisconsin,WI,Pound,Pound,Marinette,45.0956,-88.0334,America/Chicago,54161
Wisconsin,WI,Powers Lake,Powers Lake,Kenosha,42.5386,-88.2943,America/Chicago,53128 53159
Wisconsin,WI,Poy Sippi,Poy Sippi,Waushara,44.136,-88.9964,America/Chicago,54967
Wisconsin,WI,Poynette,Poynette,Columbia,43.3922,-89.4059,America/Chicago,53955
Wisconsin,WI,Prairie Farm,Prairie Farm,Barron,45.2368,-91.9804,America/Chicago,54762
Wisconsin,WI,Prairie du Chien,Prairie du Chien,Crawford,43.0429,-91.1372,America/Chicago,53821
Wisconsin,WI,Prairie du Sac,Prairie du Sac,Sauk,43.292,-89.7353,America/Chicago,53578
Wisconsin,WI,Prentice,Prentice,Price,45.5409,-90.2897,America/Chicago,54556
Wisconsin,WI,Prescott,Prescott,Pierce,44.7523,-92.7882,America/Chicago,54021
Wisconsin,WI,Princeton,Princeton,Green Lake,43.8526,-89.1305,America/Chicago,54968
Wisconsin,WI,Pulaski,Pulaski,Brown,44.6684,-88.2351,America/Chicago,54162
Wisconsin,WI,Pulcifer,Pulcifer,Shawano,44.8476,-88.3592,America/Chicago,54111 54124
Wisconsin,WI,Racine,Racine,Racine,42.7274,-87.8135,America/Chicago,53405 53404 53406 53403 53402 53401 53408
Wisconsin,WI,Radisson,Radisson,Sawyer,45.7678,-91.218,America/Chicago,54867
Wisconsin,WI,Randolph,Randolph,Dodge,43.5397,-89.0029,America/Chicago,53956 53957
Wisconsin,WI,Random Lake,Random Lake,Sheboygan,43.5541,-87.9548,America/Chicago,53075
Wisconsin,WI,Raymond,Raymond,Racine,42.8003,-88.0118,America/Chicago,53126 53108
Wisconsin,WI,Readstown,Readstown,Vernon,43.4485,-90.759,America/Chicago,54652
Wisconsin,WI,Redgranite,Redgranite,Waushara,44.0513,-89.1059,America/Chicago,54970
Wisconsin,WI,Reedsburg,Reedsburg,Sauk,43.5348,-89.9965,America/Chicago,53959 53958
Wisconsin,WI,Reedsville,Reedsville,Manitowoc,44.1524,-87.9516,America/Chicago,54230
Wisconsin,WI,Reeseville,Reeseville,Dodge,43.3062,-88.8445,America/Chicago,53579
Wisconsin,WI,Reserve,Reserve,Sawyer,45.8337,-91.3545,America/Chicago,54876 54828
Wisconsin,WI,Rewey,Rewey,Iowa,42.8419,-90.3961,America/Chicago,53580
Wisconsin,WI,Rhinelander,Rhinelander,Oneida,45.6358,-89.4261,America/Chicago,54501
Wisconsin,WI,Rib Lake,Rib Lake,Taylor,45.3195,-90.203,America/Chicago,54470
Wisconsin,WI,Rib Mountain,Rib Mountain,Marathon,44.9195,-89.6757,America/Chicago,54401
Wisconsin,WI,Rice Lake,Rice Lake,Barron,45.4864,-91.7447,America/Chicago,54868 54822
Wisconsin,WI,Richfield,Richfield,Washington,43.2372,-88.2413,America/Chicago,53076 53033 53017
Wisconsin,WI,Ridgeland,Ridgeland,Dunn,45.2025,-91.8965,America/Chicago,54763
Wisconsin,WI,Ridgeway,Ridgeway,Iowa,42.9986,-89.993,America/Chicago,53582
Wisconsin,WI,Rio,Rio,Columbia,43.4497,-89.2388,America/Chicago,53960
Wisconsin,WI,Ripon,Ripon,Fond du Lac,43.8436,-88.8386,America/Chicago,54971
Wisconsin,WI,River Falls,River Falls,Pierce,44.8609,-92.6247,America/Chicago,54022
Wisconsin,WI,River Hills,River Hills,Milwaukee,43.1716,-87.9353,America/Chicago,53217
Wisconsin,WI,Roberts,Roberts,St. Croix,44.9733,-92.5505,America/Chicago,54023
Wisconsin,WI,Rochester,Rochester,Racine,42.7338,-88.2489,America/Chicago,53167 53105 53138
Wisconsin,WI,Rock Falls,Rock Falls,Dunn,44.7209,-91.6917,America/Chicago,54755 54764
Wisconsin,WI,Rock Springs,Rock Springs,Sauk,43.479,-89.9177,America/Chicago,53961
Wisconsin,WI,Rockdale,Rockdale,Dane,42.9717,-89.0318,America/Chicago,53523
Wisconsin,WI,Rockland,Rockland,La Crosse,43.9077,-90.9165,America/Chicago,54653 54614
Wisconsin,WI,Rome,Rome,Jefferson,42.9823,-88.6389,America/Chicago,53137 53178
Wisconsin,WI,Rosendale,Rosendale,Fond du Lac,43.808,-88.6732,America/Chicago,54974
Wisconsin,WI,Rosholt,Rosholt,Portage,44.6301,-89.3053,America/Chicago,54473
Wisconsin,WI,Rothschild,Rothschild,Marathon,44.8761,-89.6173,America/Chicago,54474 54476
Wisconsin,WI,Rubicon,Rubicon,Dodge,43.3371,-88.4525,America/Chicago,53078
Wisconsin,WI,Rudolph,Rudolph,Wood,44.4972,-89.8018,America/Chicago,54475
